9,abogado,lawyer
86,acusado,"defendant, accused"
101,administrador,"administrator, manager"
156,agricultor,farmer
279,anciano,old person
372,árbitro,"umpire, referee"
390,arquitecto,architect
410,artesano,"artisan, craftsman"
431,asesor,"adviser, consultant"
500,autor,"writer, author"
505,auxiliar,"aide, auxiliary"
531,bailarín,dancer
617,bombero,firefighter
708,campeón,champion
710,campesino,"peasant, farmer"
718,canciller,"chancellor, ambassador"
803,cazador,hunter
868,científico,scientist
895,ciudadano,citizen
934,colaborador,collaborator
984,compañero,"companion, classmate"
1019,compositor,composer
1065,conductor,"driver, conductor"
1101,consejero,"advisor, counselor"
1126,constructor,"builder, construction"
1192,coordinador,"coordinator, organizer"
1212,corredor,"broker, corridor, runner"
1330,cuñado,brother-in-law
1383,defensor,defender
1394,delegado,"delegate, representative"
1518,detenido,"prisoner, detainee"
1563,difunto,deceased
1575,dios,"god, divinity"
1578,diputado,"deputy, member"
1581,directivo,"executive, manager"
1584,director,"director, manager, principal"
1588,discípulo,disciple
1597,diseñador,"designer, stylist"
1643,doctor,doctor
1696,economista,economist
1703,editor,"editor, publisher"
1751,embajador,ambassador
1777,empresario,"manager, entrepreneur"
1802,enemigo,enemy
1810,enfermero,nurse
1852,entrenador,"coach, trainer, manager"
1888,esclavo,slave
1894,escritor,writer
2062,experto,expert
2090,extranjero,foreigner
2195,físico,physicist
2228,fotógrafo,photographer
2271,funcionario,civil servant
2273,fundador,founder
2285,futbolista,soccer player
2294,ganador,winner
2324,gerente,"manager, director"
2376,guardián,guardian
2380,guerrero,"warrior, soldier"
2443,historiador,historian
2615,ingeniero,engineer
2656,inspector,inspector
2725,investigador,"researcher, investigator"
2753,jefe,"leader, boss, manager"
2761,judío,Jew
2766,jugador,"player, gambler"
2776,jurado,"jury, juror"
2788,juzgado,"court, tribunal, judge"
2800,ladrón,thief
2838,legislador,legislator
2868,licenciado,"graduate, lawyer"
2951,maestro,"teacher (m), master"
2954,magistrado,"judge, magistrate"
2958,mago,"magician, wizard"
3050,médico,doctor
3118,millonario,millionaire
3124,ministerio,ministry
3125,ministro,"(government) secretary, minister"
3227,músico,musician
3246,narrador,narrator
3258,navegador,"browser, navigator"
3272,nene,"baby, small child"
3339,obrero,"worker, laborer"
3392,operador,operator
3401,opositor,opponent
3517,pasajero,passenger
3528,pastor,"shepherd, pastor"
3616,pescador,fisherman
3639,piloto,"pilot, driver"
3643,pintor,painter
3681,poblador,"settler, resident"
3701,político,politician
3718,portero,"porter, doorkeeper, goalie"
3783,presidente,president
3849,profesor,"professor, teacher"
3896,proveedor,"supplier, dealer"
3912,psicólogo,psychologist
4001,receptor,"receiver, recipient"
4030,rector,"principal, rector"
4325,secretario,secretary
4361,senador,senator
4393,servidor,servant
4461,socio,"member, partner"
4468,soldado,soldier
4522,sucesor,successor
4610,técnico,technician
4669,testigo,witness
4723,trabajador,"worker, laborer"
4844,usuario,user
4881,vecino,neighbor
4896,vendedor,salesperson
4933,vicepresidente,vice president
